"date_time_utc","Latitude","Longitude","Patm_mbar","Temperature_raw_C","Temperature_adj_C","CTDSAL_PSS78","Type","xCO2_dry_ppm","Std_Offset_ppm","xCO2_EQU_corr_ppm","xCO2_ATM_interp_ppm","xCO2_ATM_ppm","fCO2_water_microatm","fCO2_ATM_interp_microatm","dfCO2_microatm","U_10_MSY_m_s","Sc_35ppt","k_cm_hr_35ppt","K_mol_L_atm","F_mol_m2_s","F_mmol_m2_d","F_micromol_m2_s"
2022-10-12 18:47:16,28.740846,-89.742697,1015.08402331311,26.2913064952049,26.2913064952049,29.4133893635571,"EQU",423.17,NA,387.581,342.0945,NA,364.01,330.31,33.69,6.54391695534183,491.250890606895,1.90384590076263,0.0288272771105776,5.13610538667064e-09,0.443759505408343,0.00513610538667064
2022-10-12 18:49:46,28.740846,-89.742697,1015.02123399853,26.3121194856146,26.3121194856146,29.5348180906713,"EQU",424.14,NA,388.552,342.0806,NA,365.86,330.27,35.59,6.63035474534723,490.756787265792,1.92996439543292,0.0287967736188958,5.49437903824496e-09,0.474714348904365,0.00549437903824496
2022-10-12 18:52:16,28.737756,-89.747636,1014.95844468394,26.3329324760244,26.3329324760244,29.6562468177855,"EQU",424.92,NA,389.333,342.0667,NA,366.57,330.22,36.35,6.71679253535263,490.263192689237,1.95610867433153,0.028766314482136,5.68171070940126e-09,0.490899805292269,0.00568171070940126
2022-10-12 18:54:47,28.734609,-89.752509,1014.89523677393,26.3538842197036,26.3538842197036,29.7784850697472,"EQU",426.72,NA,391.133,342.0527,NA,368.5,330.17,38.33,6.71131814198562,489.766820646947,1.95550457145999,0.028735697013862,5.98297089140865e-09,0.516928685017707,0.00598297089140865
2022-10-12 18:57:17,28.734095,-89.755257,1014.85757729514,26.3746972101133,26.3746972101133,29.8999137968614,"EQU-DRAIN",430.24,NA,394.65,342.0388,NA,370.57,330.13,40.43,6.66809924698292,489.274244912387,1.94388946791362,0.0287053266739788,6.266648000351e-09,0.541438387230326,0.006266648000351
2022-10-12 19:00:08,28.734571,-89.755774,1014.81736391389,26.3984240191805,26.3984240191805,30.0383425457716,"EQU",432.81,NA,397.219,342.023,NA,371.9,330.09,41.81,6.61882970667985,488.713326608181,1.93063335791833,0.0286707583333293,6.42860368059228e-09,0.555431358003173,0.00642860368059228
2022-10-12 19:02:38,28.734981,-89.75634,1014.78208901806,26.4192370095902,26.4192370095902,30.1597712728858,"EQU",435.33,NA,399.738,342.0091,NA,374.45,330.05,44.4,6.57561081167714,488.221834381055,1.91899211847411,0.0286404823844442,6.77850606235555e-09,0.585662923787519,0.00677850606235555
2022-10-12 19:05:08,28.735396,-89.756854,1014.74681412222,26.44005,26.44005,30.2812,"EQU",435.92,NA,400.33,341.9952,NA,375.01,330.01,45,6.53239191667445,487.730847402216,1.90733865242549,0.0286102504355428,6.82117956391048e-09,0.589349914321865,0.00682117956391048
2022-10-12 19:07:38,28.73947,-89.754504,1014.71153922639,26.4330074361263,26.4330074361263,30.2005459221243,"EQU",436.35,NA,400.762,341.9814,NA,375.06,329.99,45.07,6.48917302167174,487.896927857118,1.89439701823492,0.0286254539798165,6.78904116153022e-09,0.586573156356211,0.00678904116153022
2022-10-12 19:10:08,28.73947,-89.754504,1014.67626433056,26.4259648722526,26.4259648722526,30.1198918442486,"EQU",434.92,NA,399.337,341.9675,NA,373.51,329.97,43.54,6.44595412666905,488.063066110199,1.88145973209937,0.0286406676871584,6.51724413613798e-09,0.563089893362321,0.00651724413613798
2022-10-12 19:12:38,28.742135,-89.750182,1014.64098943472,26.4189223083789,26.4189223083789,30.0392377663729,"EQU",438.09,NA,402.505,341.9536,NA,372.87,329.95,42.92,6.40273523166636,488.229262187525,1.86852679295167,0.0286558915648872,6.38367057221644e-09,0.551549137439501,0.00638367057221644
2022-10-12 19:15:08,28.744799,-89.745879,1014.60684333556,26.4118797445052,26.4118797445052,29.9585836884972,"EQU",438,NA,402.418,341.9397,NA,374.67,329.93,44.74,6.35951633666366,488.395516115205,1.85559819972511,0.0286711256203273,6.61183740464051e-09,0.57126275176094,0.00661183740464052
2022-10-12 19:17:39,28.747379,-89.741479,1014.59263931083,26.4047902302057,26.4047902302057,29.8773919167689,"EQU",437.27,NA,401.692,341.9257,NA,374.06,329.92,44.14,6.31600931569427,488.562936859021,1.84258780427461,0.0286864715232721,6.48089750367944e-09,0.559949544317904,0.00648089750367944
2022-10-12 19:20:09,28.752033,-89.73195,1014.5785293525,26.397747666332,26.397747666332,29.7967378388932,"EQU",435.57,NA,399.996,341.9118,NA,370.2,329.9,40.29,6.27279042069158,488.729306952023,1.82966792864701,0.0287017260241054,5.87726207258239e-09,0.507795443071119,0.00587726207258239
2022-10-12 19:22:39,28.752033,-89.73195,1014.56441939417,26.3907051024583,26.3907051024583,29.7160837610175,"EQU",435.22,NA,399.649,341.898,NA,370.52,329.89,40.63,6.22957152568888,488.895734974152,1.81675239573602,0.0287169907247068,5.8881517076861e-09,0.508736307544079,0.0058881517076861
2022-10-12 19:25:09,28.756616,-89.722174,1014.55030943583,26.3836625385846,26.3836625385846,29.6354296831418,"EQU",434.33,NA,398.763,341.8841,NA,370.26,329.87,40.38,6.18635263068618,489.062220951695,1.80384120447678,0.028732265632423,5.81342387443015e-09,0.502279822750765,0.00581342387443015
2022-10-12 19:27:39,28.756616,-89.722174,1014.5361994775,26.3766199747108,26.3766199747108,29.5547756052661,"EQU-DRAIN",431.91,NA,396.348,341.8702,NA,368.73,329.86,38.87,6.14313373568348,489.22876491099,1.79093435380486,0.0287475507546075,5.55894729506223e-09,0.480293046293376,0.00555894729506223
2022-10-12 19:30:30,28.766486,-89.705688,1014.520114125,26.3685914518948,26.3685914518948,29.4628299564878,"EQU",426.21,NA,390.658,341.8544,NA,363,329.84,33.16,6.09386419538041,489.418695784399,1.77622583732894,0.0287649882629008,4.7062436262167e-09,0.406619449305123,0.0047062436262167
2022-10-12 19:33:00,28.766486,-89.705688,1014.50600416667,26.3615488880211,26.3615488880211,29.3821758786121,"EQU",425.43,NA,389.881,341.8405,NA,361.96,329.83,32.13,6.05064530037771,489.585363913314,1.76332827193983,0.0287802952687769,4.52935791775729e-09,0.39133652409423,0.00452935791775729
2022-10-12 19:35:30,28.77222,-89.696184,1014.48794342,26.3545063241474,26.3545063241474,29.3015218007364,"EQU",423.62,NA,388.075,341.8266,NA,361.06,329.81,31.24,6.00742640537501,489.752090106953,1.75043504379881,0.0287956125122461,4.37402080705965e-09,0.377915397729954,0.00437402080705966
2022-10-12 19:38:01,28.774675,-89.691186,1014.45385376067,26.3474168098479,26.3474168098479,29.2203300290081,"EQU",428.35,NA,392.803,341.8127,NA,365.13,329.79,35.34,5.96391938440563,489.919986482055,1.73746024044494,0.0288110422183347,4.9140309600568e-09,0.424572274948908,0.0049140309600568
2022-10-12 19:40:32,28.77702,-89.686124,1014.41976410133,26.3403272955484,26.3403272955484,29.1391382572799,"EQU",423.69,NA,388.15,341.7987,NA,361.26,329.77,31.49,5.92041236343625,490.087941752628,1.72448983020182,0.0288264823139784,4.34832950377490e-09,0.375695669126151,0.0043483295037749
2022-10-12 19:43:02,28.781644,-89.675959,1014.38590020133,26.3332847316747,26.3332847316747,29.0584841794042,"EQU",420.33,NA,384.796,341.7848,NA,357.54,329.75,27.79,5.87719346843355,490.254843075166,1.71160966521237,0.0288418304513533,3.81077752959017e-09,0.329251178556591,0.00381077752959017
2022-10-12 19:45:32,28.783843,-89.670834,1014.35203630133,26.326242167801,26.326242167801,28.9778301015285,"EQU",419.8,NA,384.269,341.7709,NA,356.28,329.73,26.55,5.83397457343085,490.421802569123,1.69873383320978,0.0288571888559592,3.61527537426947e-09,0.312359792336882,0.00361527537426947
2022-10-12 19:48:02,28.783843,-89.670834,1014.31817240133,26.3191996039273,26.3191996039273,28.8971760236528,"EQU",417.98,NA,382.453,341.757,NA,355.82,329.71,26.11,5.79075567842815,490.588820261195,1.68586233313346,0.0288725575351953,3.53030098541182e-09,0.305018005139581,0.00353030098541182
2022-10-12 19:50:32,28.792297,-89.653119,1014.28430850133,26.3121570400536,26.3121570400536,28.8165219457771,"EQU",415.15,NA,379.628,341.7431,NA,351.56,329.69,21.87,5.74753678342546,490.755896178126,1.67299516392332,0.0288879364964667,2.9360097167995e-09,0.253671239531477,0.0029360097167995
2022-10-12 19:53:02,28.792297,-89.653119,1014.25044460133,26.3051144761798,26.3051144761798,28.7358678679014,"EQU",413.85,NA,378.331,341.7293,NA,350.83,329.67,21.16,5.70736379149914,490.923030346703,1.66101877619606,0.0289033257471838,2.82186037959429e-09,0.243808736796946,0.00282186037959429
2022-10-12 19:55:32,28.794673,-89.648047,1014.22223450029,26.2980719123061,26.2980719123061,28.6552137900257,"EQU",411.66,NA,376.145,341.7153,NA,348.2,329.65,18.55,5.89258762722498,491.090222793752,1.7146326721201,0.0289187252947628,2.55500440903042e-09,0.220752380940228,0.00255500440903042
2022-10-12 19:58:03,28.799659,-89.637894,1014.21482370478,26.2909823980066,26.2909823980066,28.5740220182974,"EQU-DRAIN",410.22,NA,374.709,341.7014,NA,347.47,329.64,17.83,6.07904628852234,491.258588746873,1.76858550548351,0.0289342379135654,2.53446881557481e-09,0.218978105665664,0.00253446881557481
2022-10-12 20:00:54,28.802261,-89.632837,1014.20643134696,26.2829538751906,26.2829538751906,28.4820763695191,"EQU",408.52,NA,373.012,341.6855,NA,345,329.63,15.37,6.29020146124981,491.449326203286,1.82966201710254,0.0289518178017402,2.26161187686441e-09,0.195403266161085,0.00226161187686441
2022-10-12 20:03:24,28.804696,-89.627697,1014.19906962957,26.2759113113169,26.2759113113169,28.4014222916434,"EQU",408.01,NA,372.505,341.6717,NA,344.23,329.61,14.61,6.47542529697565,491.616702208812,1.88321832802682,0.0289672497985609,2.21388802850493e-09,0.191279925662826,0.00221388802850493
2022-10-12 20:05:54,28.807122,-89.622593,1014.19170791217,26.2688687474432,26.2688687474432,28.3207682137677,"EQU",409.12,NA,373.616,341.6578,NA,345.04,329.6,15.44,6.6606491327015,491.784136604547,1.93675634783874,0.0289826921230582,2.40745682194005e-09,0.208004269415621,0.00240745682194005
2022-10-12 20:08:24,28.809658,-89.617486,1014.18434619478,26.2618261835695,26.2618261835695,28.240114135892,"EQU",407.47,NA,371.969,341.6439,NA,344.52,329.59,14.93,6.72636332833293,491.95162941755,1.95553147218253,0.0289981447826774,2.35175637896791e-09,0.203191751142827,0.00235175637896791
2022-10-12 20:10:54,28.818341,-89.599279,1014.17698447739,26.2547836196958,26.2547836196958,28.1594600580163,"EQU",402.42,NA,366.925,341.63,NA,339.27,329.58,9.69,6.69817709246161,492.119180674928,1.94700545695123,0.0290136077848704,1.52051315138369e-09,0.131372336279551,0.00152051315138369
2022-10-12 20:13:25,28.818341,-89.599279,1014.16957368188,26.2476941053963,26.2476941053963,28.0782682862881,"EQU",402.8,NA,367.307,341.616,NA,339.46,329.57,9.9,6.66980294835114,492.287907998284,1.93842547375736,0.0290291843275225,1.54745003552886e-09,0.133699683069693,0.00154745003552886
2022-10-12 20:15:54,28.820738,-89.593951,1014.15828571522,26.2406984919484,26.2406984919484,27.9981519022649,"EQU",401.79,NA,366.299,341.6023,NA,338.89,329.55,9.33,6.64180462071896,492.454458631443,1.92996195671346,0.0290445648468125,1.45275629319447e-09,0.125518143732002,0.00145275629319447
2022-10-12 20:18:25,28.823155,-89.588743,1014.13975872645,26.2336089776489,26.2336089776489,27.9169601305366,"EQU",400.76,NA,365.272,341.5883,NA,337.03,329.54,7.49,6.61343047660849,492.62330375982,1.92138769660443,0.0290601622501216,1.16169563384237e-09,0.100370502763981,0.00116169563384237
2022-10-12 20:20:55,28.825417,-89.583569,1014.12135443297,26.2265664137751,26.2265664137751,27.8363060526609,"EQU",401.79,NA,366.303,341.5744,NA,337.4,329.52,7.87,6.58524424073716,492.791089457079,1.91287307069161,0.029075666766415,1.21587258878595e-09,0.105051391671106,0.00121587258878595
2022-10-12 20:23:25,28.82998,-89.573061,1014.10295013949,26.2195238499014,26.2195238499014,27.7556519747852,"EQU",402.43,NA,366.945,341.5605,NA,337.98,329.51,8.48,6.55705800486584,492.958933735085,1.90436128562506,0.0290911816626759,1.30498060707055e-09,0.112750324450896,0.00130498060707055
2022-10-12 20:25:55,28.832591,-89.567797,1014.08454584601,26.2124812860277,26.2124812860277,27.6749978969095,"EQU",403.2,NA,367.716,341.5466,NA,336.61,329.49,7.11,6.52887176899452,493.126836621213,1.89585234070804,0.029106706946391,1.08984486526871e-09,0.0941625963592168,0.00108984486526871
2022-10-12 20:28:25,28.835147,-89.562516,1014.06614155254,26.205438722154,26.205438722154,27.5943438190338,"EQU-DRAIN",405.29,NA,369.807,341.5328,NA,339.12,329.48,9.64,6.50068553312319,493.29479814288,1.88734623524413,0.0291222426250518,1.47180721669356e-09,0.127164143522324,0.00147180721669356
2022-10-12 20:31:16,28.835147,-89.562516,1014.04516065797,26.197410199338,26.197410199338,27.5023981702555,"EQU",404.58,NA,369.1,341.517,NA,338.46,329.46,9,6.46855322422988,493.486345836274,1.87765273769143,0.0291399659880528,1.36786842284256e-09,0.118183831733597,0.00136786842284256
2022-10-12 20:33:46,28.844963,-89.544787,1014.02675636449,26.1903676354643,26.1903676354643,27.4217440923798,"EQU",404.62,NA,369.142,341.503,NA,337.07,329.44,7.63,6.44036698835856,493.654432930318,1.86915270631872,0.0291555239370961,1.15501512493049e-09,0.0997933067939943,0.00115501512493049
2022-10-12 20:36:16,28.848121,-89.539769,1013.99856098688,26.1833250715906,26.1833250715906,27.3410900145041,"EQU",406.94,NA,371.463,341.4891,NA,340.26,329.42,10.84,6.41218075248723,493.822578746282,1.86065551221433,0.0291710923046476,1.63435142789577e-09,0.141207963370195,0.00163435142789577
2022-10-12 20:38:46,28.85106,-89.534523,1013.96083218525,26.1762825077169,26.1762825077169,27.2604359366284,"EQU",408.62,NA,373.144,341.4753,NA,341.18,329.4,11.77,6.38399451661591,493.990783311767,1.85216115468311,0.0291866710982233,1.76740995852747e-09,0.152704220416773,0.00176740995852747
2022-10-12 20:41:17,28.854101,-89.52933,1013.92285185828,26.1691929934174,26.1691929934174,27.1792441649001,"EQU",406.83,NA,371.357,341.4613,NA,338.98,329.38,9.6,6.35562037250545,494.160168607329,1.84361303240027,0.0292023642885527,1.43567625011402e-09,0.124042428009852,0.00143567625011402
2022-10-12 20:43:47,28.857102,-89.524167,1013.88512305665,26.1621504295437,26.1621504295437,27.0985900870244,"EQU",407.88,NA,372.409,341.4474,NA,338.3,329.36,8.94,6.32743413663412,494.328491146968,1.83512436483009,0.0292179640263801,1.33152850894256e-09,0.115044063172637,0.00133152850894256
2022-10-12 20:46:17,28.862896,-89.513478,1013.84739425502,26.15510786567,26.15510786567,27.0179360091487,"EQU",405.04,NA,369.572,341.4335,NA,335.74,329.34,6.4,6.2992479007628,494.496872519386,1.82663853174489,0.0292335742128641,9.4931863249496e-10,0.0820211298475645,0.00094931863249496
2022-10-12 20:48:47,28.865634,-89.507879,1013.80966545339,26.1480653017963,26.1480653017963,26.937281931273,"EQU",403.84,NA,368.375,341.4196,NA,335.53,329.31,6.22,6.27106166489147,494.665312752366,1.81815553245079,0.0292491948555443,9.18825059656189e-10,0.0793864851542948,0.000918825059656189
2022-10-12 20:51:17,28.865634,-89.507879,1013.77193665176,26.1410227379226,26.1410227379226,26.8566278533973,"EQU",404.07,NA,368.607,341.4058,NA,336.16,329.29,6.86,6.24287542902015,494.833811873732,1.8096753662542,0.0292648259619654,1.00917907121623e-09,0.0871930717530826,0.00100917907121623
2022-10-12 20:53:47,28.875184,-89.488604,1013.73420785013,26.1339801740489,26.1339801740489,26.7759737755216,"EQU",404.81,NA,369.349,341.3919,NA,337.91,329.27,8.64,6.16935319865179,495.002369911354,1.78805834010561,0.0292804675396787,1.25652442047634e-09,0.108563709929155,0.00125652442047634
2022-10-12 20:56:17,28.875184,-89.488604,1013.71753655945,26.1269376101752,26.1269376101752,26.6953196976459,"EQU",411.35,NA,375.889,341.378,NA,342.67,329.26,13.42,5.996477618641,495.170986893148,1.73765802757666,0.0292961195962406,1.89768631615961e-09,0.16396009771619,0.00189768631615961
2022-10-12 20:58:47,28.87791,-89.483081,1013.72082888306,26.1198950463015,26.1198950463015,26.6146656197702,"EQU-DRAIN",413.68,NA,378.22,341.3641,NA,344.84,329.25,15.59,5.8236020386302,495.339662847071,1.6872748245051,0.0293117821392132,2.14176424969824e-09,0.185048431173928,0.00214176424969824
2022-10-12 21:01:38,28.88327,-89.472194,1013.72458213198,26.1118665234854,26.1118665234854,26.5227199709919,"EQU",418.51,NA,383.052,341.3483,NA,348.72,329.24,19.49,5.6265238774179,495.532025404505,1.62985883782961,0.0293296502391892,2.58801157314709e-09,0.223604199919909,0.00258801157314709
2022-10-12 21:04:08,28.885193,-89.46735,1013.72787445559,26.1048239596117,26.1048239596117,26.4420658931161,"EQU",425.6,NA,390.143,341.3344,NA,354.35,329.23,25.12,5.45364829740711,495.700827652931,1.57951223507825,0.0293453352485169,3.23429183226595e-09,0.279442814307778,0.00323429183226595
2022-10-12 21:06:39,28.88551,-89.467135,1013.73118872803,26.0977344453122,26.0977344453122,26.3608741213879,"EQU",430.27,NA,394.815,341.3205,NA,360.55,329.22,31.33,5.27962021352958,495.870814901868,1.5288472560978,0.0293611354401211,3.90656305585156e-09,0.337527048025575,0.00390656305585156
2022-10-12 21:09:09,28.886082,-89.46759,1013.73448105164,26.0906918814385,26.0906918814385,26.2802200435122,"EQU",431.35,NA,395.897,341.3066,NA,361.49,329.21,32.27,5.13325222245377,496.039735692878,1.48620959021875,0.0293768415475698,3.91364676446964e-09,0.338139080450177,0.00391364676446964
2022-10-12 21:11:39,28.886082,-89.46759,1013.73777337525,26.0836493175648,26.0836493175648,26.1995659656365,"EQU",426.76,NA,391.311,341.2926,NA,358.76,329.21,29.56,5.01800183577991,496.208715600619,1.45259421772644,0.0293925581804437,3.50577166468859e-09,0.302898671829094,0.00350577166468859
2022-10-12 21:14:09,28.885708,-89.467214,1013.74106569886,26.0766067536911,26.0766067536911,26.1189118877608,"EQU",424.41,NA,388.964,341.2788,NA,357.7,329.2,28.5,4.90275144910605,496.377754653326,1.41899024829993,0.0294082853463407,3.30363055161627e-09,0.285433679659646,0.00330363055161627
2022-10-12 21:16:39,28.885708,-89.467214,1013.76236232931,26.0695641898174,26.0695641898174,26.0382578098851,"EQU",422.79,NA,387.346,341.2649,NA,357.51,329.19,28.31,4.78750106243219,496.546852879277,1.38539767918027,0.0294240230528655,3.20563356304389e-09,0.276966739846992,0.00320563356304389
2022-10-12 21:19:09,28.886122,-89.467299,1013.79293390569,26.0625216259437,26.0625216259437,25.9576037320094,"EQU",419.45,NA,384.009,341.251,NA,354.01,329.2,24.81,4.67225067575833,496.716010306792,1.35181650760997,0.029439771307628,2.7426882188039e-09,0.236968262104657,0.0027426882188039
2022-10-12 21:21:39,28.885636,-89.467383,1013.82350548208,26.05547906207,26.05547906207,25.8769496541337,"EQU",417.77,NA,382.332,341.2372,NA,353.22,329.2,24.03,4.55700028908447,496.885226964241,1.31824673083301,0.0294555301182446,2.59187955691221e-09,0.223938393717215,0.00259187955691221
2022-10-12 21:24:09,28.885678,-89.468307,1013.85407705847,26.0484364981963,26.0484364981963,25.7962955762579,"EQU",415.46,NA,380.024,341.2232,NA,352.66,329.2,23.47,4.44174990241061,497.054502880034,1.28468834609483,0.0294712994923371,2.46835522082978e-09,0.213265891079693,0.00246835522082978
2022-10-12 21:26:39,28.884337,-89.467993,1013.88464863486,26.0413939343226,26.0413939343226,25.7156414983822,"EQU",411.11,NA,375.677,341.2094,NA,348.55,329.2,19.36,4.32649951573675,497.223838082629,1.25114135064239,0.029487079437533,1.98399690296484e-09,0.171417332416162,0.00198399690296484
2022-10-12 21:29:09,28.884363,-89.46791,1013.91522021125,26.0343513704489,26.0343513704489,25.6349874205065,"EQU-DRAIN",412.24,NA,376.809,341.1955,NA,348.1,329.2,18.9,4.21124912906289,497.393232600525,1.21760574172409,0.0295028699614663,1.88595035277708e-09,0.16294611047994,0.00188595035277708
2022-10-12 21:32:01,28.884658,-89.467944,1013.95027561884,26.026275897207,26.026275897207,25.5425040778757,"EQU",406.48,NA,371.051,341.1796,NA,343.51,329.2,14.31,4.07909535234352,497.587544687204,1.17916558732117,0.0295209894586121,1.38370286121235e-09,0.119551927208747,0.00138370286121235
2022-10-12 21:34:31,28.885032,-89.468008,1013.98084719523,26.0192333333333,26.0192333333333,25.46185,"EQU",405.44,NA,370.014,341.1657,NA,344.3,329.2,15.1,3.96384496566967,497.757066631749,1.14565441220988,0.0295368027173781,1.41935672825453e-09,0.122632421321191,0.00141935672825453
2022-10-12 21:37:01,28.885317,-89.467939,1013.99358691983,26.0425973217167,26.0425973217167,25.351721732817,"EQU",401.46,NA,366.035,341.1518,NA,341.08,329.18,11.9,3.8485945789958,497.194898986369,1.11297272354547,0.029533573004895,1.08653813355866e-09,0.0938768947394681,0.00108653813355866
2022-10-12 21:39:33,28.885655,-89.467872,1014.0021657745,26.0662728299451,26.0662728299451,25.2401250887383,"EQU",404.64,NA,369.218,341.1378,NA,341.48,329.15,12.33,3.73180752049962,496.625901656497,1.07981720160309,0.0295303012445677,1.09214095839488e-09,0.0943609788053179,0.00109214095839488
2022-10-12 21:42:03,28.885882,-89.467743,1014.0106317495,26.0896368183285,26.0896368183285,25.1299968215553,"EQU",405.49,NA,370.07,341.1238,NA,343.49,329.12,14.36,3.61655713382576,496.065047206047,1.04706033009757,0.029527073527707,1.23322991337225e-09,0.106551064515363,0.00123322991337225
2022-10-12 21:46:54,28.886501,-89.467679,1014.027055741,26.1349629557922,26.1349629557922,24.9163479832204,"STD1z",-0.04,-0.04,NA,NA,NA,NA,NA,NA,3.39297138367848,494.978844291539,0.983405351752482,0.0295208145444863,NA,NA,NA
2022-10-12 21:51:44,28.887353,-89.467646,1014.04342329267,26.1801333333333,26.1801333333333,24.7034333333333,"STD4s",1980.7,4.2,NA,NA,NA,NA,NA,NA,3.17015396944234,493.898802928159,0.919828916329022,0.0295145806836647,NA,NA,NA
2022-10-12 21:51:44,28.887353,-89.467646,1014.04342329267,26.1801333333333,26.1801333333333,24.7034333333333,"STD4s",1980.7,4.2,NA,NA,NA,NA,NA,NA,3.17015396944234,493.898802928159,0.919828916329022,0.0295145806836647,NA,NA,NA
2022-10-12 21:51:44,28.887353,-89.467646,1014.04342329267,26.1801333333333,26.1801333333333,24.7034333333333,"STD4s",1980.7,4.2,NA,NA,NA,NA,NA,NA,3.17015396944234,493.898802928159,0.919828916329022,0.0295145806836647,NA,NA,NA
2022-10-12 21:56:31,28.888026,-89.46738,1014.03186253347,26.185845732899,26.185845732899,24.8808916612378,"STD1",0.3,0.3,NA,NA,NA,NA,NA,NA,3.56771978247272,493.762389560617,1.03532672025791,0.0294872197021536,NA,NA,NA
2022-10-12 22:01:17,28.888591,-89.467206,1013.96076178153,26.1915382286335,26.1915382286335,25.0577316674422,"STD2-DRAIN",691.54,83.17,NA,NA,NA,NA,NA,NA,3.28862545666683,493.626489945444,0.954466905804417,0.0294599823280728,NA,NA,NA
2022-10-12 22:06:24,28.889152,-89.466679,1013.884440345,26.197648704824,26.197648704824,25.247556429347,"STD3",1544.9,53.4,NA,NA,NA,NA,NA,NA,2.88037312541057,493.48065437828,0.836102214038324,0.0294307763796285,NA,NA,NA
2022-10-12 22:11:11,28.889626,-89.466245,1013.81309098903,26.2033611043896,26.2033611043896,25.4250147572514,"STD4",1980.2,3.7,NA,NA,NA,NA,NA,NA,2.76847893131568,493.344359461186,0.803733052425258,0.0294035024438526,NA,NA,NA
2022-10-12 22:15:37,28.889852,-89.466021,1013.75396843115,26.2086555234993,26.2086555234993,25.5894883294556,"ATM",376.59,NA,341.292,NA,341.292,NA,NA,NA,3.42540613535669,493.218071810963,0.99457667533806,0.0293782494543939,NA,NA,NA
2022-10-12 22:17:04,28.88865,-89.46915,1013.7488137152,26.2103871568171,26.2103871568171,25.6432823173569,"ATM",376.52,NA,341.231,NA,341.231,NA,NA,NA,3.64026578479867,493.176774397741,1.05700605482136,0.0293699952941814,NA,NA,NA
2022-10-12 22:18:30,28.88865,-89.46915,1013.74371824886,26.2120988863037,26.2120988863037,25.6964579835582,"ATM",377.07,NA,341.79,NA,341.79,NA,NA,NA,3.85265578309765,493.135955151988,1.11872299120618,0.0293618385639871,NA,NA,NA
2022-10-12 22:19:57,28.88865,-89.46915,1013.73856353292,26.2138305196215,26.2138305196215,25.7502519714596,"ATM",376.39,NA,341.118,NA,341.118,NA,NA,NA,4.06751543253963,493.094664788518,1.18116276239152,0.0293535895715459,NA,NA,NA
2022-10-12 22:21:24,28.885749,-89.474246,1013.73340881697,26.2155621529394,26.2155621529394,25.8040459593609,"ATM",374.44,NA,339.176,NA,339.176,NA,NA,NA,4.28237508198161,493.053377969686,1.24360775992739,0.0293453431766199,NA,NA,NA
2022-10-12 22:26:27,28.879932,-89.484533,1013.71545618557,26.2215930138049,26.2215930138049,25.9913974344656,"EQU",409.43,NA,374.202,340.964,NA,353.04,328.79,24.25,5.03067937831404,492.909613609784,1.46112941571111,0.0293166432378263,2.88544079934412e-09,0.249302085063332,0.00288544079934412
2022-10-12 22:28:58,28.877027,-89.489659,1013.70650949467,26.224598492322,26.224598492322,26.084764011168,"EQU-DRAIN",405.07,NA,369.856,340.9775,NA,348.74,328.8,19.94,5.40359670090874,492.837984709828,1.56955497055266,0.0293023523757623,2.54742654787791e-09,0.220097653736652,0.00254742654787791
2022-10-12 22:31:49,28.871154,-89.499865,1013.6963778116,26.2280020474639,26.2280020474639,26.1904970218706,"EQU",403.41,NA,368.212,340.9928,NA,349.19,328.81,20.38,5.62788592744222,492.756881422081,1.63483763288232,0.0292861781123424,2.71043504873763e-09,0.234181588210932,0.00271043504873763
2022-10-12 22:34:19,28.86812,-89.505096,1013.68749037032,26.2309876221498,26.2309876221498,26.283245276873,"EQU",401.92,NA,366.736,341.0062,NA,348.13,328.82,19.31,5.39214650015478,492.685749451292,1.56647104590283,0.0292719984015024,2.45954355512971e-09,0.212504563163207,0.00245954355512971
2022-10-12 22:36:49,28.86812,-89.505096,1013.6729902808,26.2339731968357,26.2339731968357,26.3759935318753,"EQU",402.95,NA,367.78,341.0196,NA,346.46,328.82,17.63,5.15640707286734,492.614628005499,1.4980945798799,0.0292578263864845,2.14650103777296e-09,0.185457689663584,0.00214650103777296
2022-10-12 22:39:19,28.856815,-89.524579,1013.65637901167,26.2369587715216,26.2369587715216,26.4687417868776,"EQU",393.89,NA,358.735,341.0331,NA,339.19,328.83,10.36,4.92066764557989,492.543517082622,1.42970823379773,0.029243662062828,1.20319613881606e-09,0.103956146393707,0.00120319613881606
2022-10-12 22:41:49,28.856815,-89.524579,1013.63976774254,26.2399443462075,26.2399443462075,26.5614900418799,"EQU",391.58,NA,356.439,341.0464,NA,337.05,328.84,8.22,4.68492821829245,492.47241668058,1.36131200664034,0.0292295054260749,9.08549217633405e-10,0.0784986524035262,0.000908549217633405
2022-10-12 22:44:19,28.85036,-89.535715,1013.62315647341,26.2429299208934,26.2429299208934,26.6542382968823,"EQU",388.1,NA,352.974,341.0599,NA,333.52,328.84,4.68,4.44918879100501,492.401326797296,1.29290589739148,0.0292153564717696,4.91045186797687e-10,0.0424263041393202,0.000491045186797688
2022-10-12 22:46:49,28.847035,-89.541434,1013.60654520428,26.2459154955793,26.2459154955793,26.7469865518846,"EQU",386.64,NA,351.529,341.0732,NA,332.34,328.85,3.49,4.21344936371757,492.330247430692,1.2244899050347,0.0292012151954599,3.4664030650927e-10,0.029949722482401,0.00034664030650927
